2026-09-22 09:30:20.780 | INFO     | stock_bot.swing.state:arm:46 - [paper] ARMED 024840 MOMENTUM trigger=유지 bar=0927 px=6870 x727 exit=stop20/tp0/trail0>0/t30/ma0 tier=priority score=74
2026-09-22 09:30:31.244 | INFO     | stock_bot.broker.kis:place_order:712 - order: buy 024840 727 -> 모의투자 매수주문이 완료 되었습니다.
2026-09-22 09:30:41.999 | INFO     | stock_bot.swing.orders:_place_market:197 - [paper] buy 024840 주문 0000008173 체결 727/727 @ 6,781
2026-09-22 09:30:42.004 | INFO     | stock_bot.swing.state:transition:57 - [paper] ARMED → ENTERED 024840 {'shares': 727, 'entry_px': 6781.0}
2026-09-22 09:30:42.008 | INFO     | stock_bot.swing.state:transition:57 - [paper] ENTERED → HOLDING 024840 {'shares': 727, 'entry_px': 6781.0}
2026-09-22 09:30:42.167 | INFO     | stock_bot.swing.live:_enter:561 - 진입 체결 024840 MOMENTUM 727주 @6,781 손절 5,425 익절 없음 규칙 stop20/tp0/trail0>0/t30/ma0 우선★ (신규 1/3 일반 0/1)
2026-09-22 09:32:26.730 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0932 WS 연결 등록 32/32 재연결 1회 틱 52,415 (마지막 0초전) · 감시 23 (틱수신 23 · 확정봉 230) 보유 9 신규 1/3 (일반 0/1) 대기 0 확인중 6 진입가능=OK 미트리거 사유: 전일종가하회 12, 유지 5, 음봉 4, 미눌림 1, VWAP하회 1
2026-09-22 09:33:00.178 | INFO     | stock_bot.swing.live:_maybe_enter:461 - 일반 등급 047770 MOMENTUM 유지 — 다음 봉 유지 확인 → 진입 진행
2026-09-22 09:33:00.179 | INFO     | stock_bot.swing.live:_maybe_enter:463 - 트리거 047770 MOMENTUM 유지 @3,780 종합 70 일반 — 20초 모음 창 대기 (1건)
2026-09-22 09:33:00.368 | INFO     | stock_bot.swing.live:_maybe_enter:461 - 일반 등급 232140 MOMENTUM 유지 — 다음 봉 유지 확인 → 진입 진행
2026-09-22 09:33:00.369 | INFO     | stock_bot.swing.live:_maybe_enter:463 - 트리거 232140 MOMENTUM 유지 @14,780 종합 70 일반 — 20초 모음 창 대기 (2건)
2026-09-22 09:33:00.584 | INFO     | stock_bot.swing.live:_maybe_enter:461 - 일반 등급 263860 MOMENTUM 유지 — 다음 봉 유지 확인 → 진입 진행
2026-09-22 09:33:00.585 | INFO     | stock_bot.swing.live:_maybe_enter:463 - 트리거 263860 MOMENTUM 유지 @17,400 종합 72 일반 — 20초 모음 창 대기 (3건)
2026-09-22 09:33:02.051 | INFO     | stock_bot.swing.live:_maybe_enter:461 - 일반 등급 119850 MOMENTUM 유지 — 다음 봉 유지 확인 → 진입 진행
2026-09-22 09:33:02.052 | INFO     | stock_bot.swing.live:_maybe_enter:463 - 트리거 119850 MOMENTUM 유지 @55,700 종합 71 일반 — 20초 모음 창 대기 (4건)
2026-09-22 09:33:03.757 | INFO     | stock_bot.swing.live:_maybe_enter:461 - 일반 등급 098120 MOMENTUM 유지 — 다음 봉 유지 확인 → 진입 진행
2026-09-22 09:33:03.758 | INFO     | stock_bot.swing.live:_maybe_enter:463 - 트리거 098120 MOMENTUM 유지 @59,100 종합 70 일반 — 20초 모음 창 대기 (5건)
2026-09-22 09:33:07.332 | INFO     | stock_bot.swing.live:_maybe_enter:461 - 일반 등급 446540 MOMENTUM 유지 — 다음 봉 유지 확인 → 진입 진행
2026-09-22 09:33:07.333 | INFO     | stock_bot.swing.live:_maybe_enter:463 - 트리거 446540 MOMENTUM 유지 @9,420 종합 71 일반 — 20초 모음 창 대기 (6건)
2026-09-22 09:33:20.604 | INFO     | stock_bot.swing.live:_flush_armed:479 - 진입 순서(우선 등급 → 종합점수순): 263860 72 일반 > 446540 71 일반 > 119850 71 일반 > 098120 70 일반 > 232140 70 일반 > 047770 70 일반
2026-09-22 09:33:20.608 | INFO     | stock_bot.swing.live:_enter:500 - 진입 시도 263860 MOMENTUM 유지 @17,400 x287 종합 72 일반
2026-09-22 09:33:20.612 | INFO     | stock_bot.swing.state:arm:46 - [paper] ARMED 263860 MOMENTUM trigger=유지 bar=0930 px=17400 x287 exit=stop20/tp0/trail0>0/t30/ma0 tier=normal score=72
2026-09-22 09:33:30.289 | INFO     | stock_bot.broker.kis:place_order:712 - order: buy 263860 287 -> 모의투자 매수주문이 완료 되었습니다.
2026-09-22 09:33:58.047 | INFO     | stock_bot.swing.orders:_place_market:197 - [paper] buy 263860 주문 0000008593 체결 287/287 @ 17,400
2026-09-22 09:33:58.052 | INFO     | stock_bot.swing.state:transition:57 - [paper] ARMED → ENTERED 263860 {'shares': 287, 'entry_px': 17400.0}
2026-09-22 09:33:58.057 | INFO     | stock_bot.swing.state:transition:57 - [paper] ENTERED → HOLDING 263860 {'shares': 287, 'entry_px': 17400.0}
2026-09-22 09:33:58.123 | INFO     | stock_bot.swing.live:_enter:561 - 진입 체결 263860 MOMENTUM 287주 @17,400 손절 13,920 익절 없음 규칙 stop20/tp0/trail0>0/t30/ma0 일반 (신규 2/3 일반 1/1)
2026-09-22 09:33:58.632 | INFO     | stock_bot.swing.live:_note:416 - 446540 MOMENTUM 종합 71 일반 → 미진입: 슬롯 없음 (점수 순 뒤로 밀림)
2026-09-22 09:33:58.636 | INFO     | stock_bot.swing.live:_note:416 - 119850 MOMENTUM 종합 71 일반 → 미진입: 슬롯 없음 (점수 순 뒤로 밀림)
2026-09-22 09:33:58.639 | INFO     | stock_bot.swing.live:_note:416 - 098120 MOMENTUM 종합 70 일반 → 미진입: 슬롯 없음 (점수 순 뒤로 밀림)
2026-09-22 09:33:58.643 | INFO     | stock_bot.swing.live:_note:416 - 232140 MOMENTUM 종합 70 일반 → 미진입: 슬롯 없음 (점수 순 뒤로 밀림)
